id,home,away,week
1,buf,ne,1
2,buf,car,2
3,buf,nyj,3
4,buf,bal,4
5,buf,cle,5
6,buf,cin,6
7,buf,mia,7
8,buf,no,8
9,buf,kc,9
10,buf,pit,10
11,buf,nyj,11
12,buf,atl,13
13,buf,tb,14
14,buf,jac,15
15,buf,mia,16
16,buf,ne,17
17,mia,cle,1
18,mia,ind,2
19,mia,atl,3
20,mia,no,4
21,mia,bal,5
22,mia,buf,7
23,mia,ne,8
24,mia,cin,9
25,mia,tb,10
26,mia,sd,11
27,mia,car,12
28,mia,nyj,13
29,mia,pit,14
30,mia,ne,15
31,mia,buf,16
32,mia,nyj,17
33,ne,buf,1
34,ne,nyj,2
35,ne,tb,3
36,ne,atl,4
37,ne,cin,5
38,ne,no,6
39,ne,nyj,7
40,ne,mia,8
41,ne,pit,9
42,ne,car,11
43,ne,den,12
44,ne,hou,13
45,ne,cle,14
46,ne,mia,15
47,ne,bal,16
48,ne,buf,17
49,nyj,tb,1
50,nyj,ne,2
51,nyj,buf,3
52,nyj,ten,4
53,nyj,atl,5
54,nyj,pit,6
55,nyj,ne,7
56,nyj,cin,8
57,nyj,no,9
58,nyj,buf,11
59,nyj,bal,12
60,nyj,mia,13
61,nyj,oak,14
62,nyj,car,15
63,nyj,cle,16
64,nyj,mia,17
65,den,bal,1
66,den,nyg,2
67,den,oak,3
68,den,phi,4
69,den,dal,5
70,den,jac,6
71,den,ind,7
72,den,wsh,8
73,den,sd,10
74,den,kc,11
75,den,ne,12
76,den,kc,13
77,den,ten,14
78,den,sd,15
79,den,hou,16
80,den,oak,17
81,kc,jac,1
82,kc,dal,2
83,kc,phi,3
84,kc,nyg,4
85,kc,ten,5
86,kc,oak,6
87,kc,hou,7
88,kc,cle,8
89,kc,buf,9
90,kc,den,11
91,kc,sd,12
92,kc,den,13
93,kc,wsh,14
94,kc,oak,15
95,kc,ind,16
96,kc,sd,17
97,oak,ind,1
98,oak,jac,2
99,oak,den,3
100,oak,wsh,4
101,oak,sd,5
102,oak,kc,6
103,oak,pit,8
104,oak,phi,9
105,oak,nyg,10
106,oak,hou,11
107,oak,ten,12
108,oak,dal,13
109,oak,nyj,14
110,oak,kc,15
111,oak,sd,16
112,oak,den,17
113,sd,hou,1
114,sd,phi,2
115,sd,ten,3
116,sd,dal,4
117,sd,oak,5
118,sd,ind,6
119,sd,jac,7
120,sd,wsh,9
121,sd,den,10
122,sd,mia,11
123,sd,kc,12
124,sd,cin,13
125,sd,nyg,14
126,sd,den,15
127,sd,oak,16
128,sd,kc,17
129,bal,den,1
130,bal,cle,2
131,bal,hou,3
132,bal,buf,4
133,bal,mia,5
134,bal,gb,6
135,bal,pit,7
136,bal,cle,9
137,bal,cin,10
138,bal,chi,11
139,bal,nyj,12
140,bal,pit,13
141,bal,min,14
142,bal,det,15
143,bal,ne,16
144,bal,cin,17
145,cin,chi,1
146,cin,pit,2
147,cin,gb,3
148,cin,cle,4
149,cin,ne,5
150,cin,buf,6
151,cin,det,7
152,cin,nyj,8
153,cin,mia,9
154,cin,bal,10
155,cin,cle,11
156,cin,sd,13
157,cin,ind,14
158,cin,pit,15
159,cin,min,16
160,cin,bal,17
161,cle,mia,1
162,cle,bal,2
163,cle,min,3
164,cle,cin,4
165,cle,buf,5
166,cle,det,6
167,cle,gb,7
168,cle,kc,8
169,cle,bal,9
170,cle,cin,11
171,cle,pit,12
172,cle,jac,13
173,cle,ne,14
174,cle,chi,15
175,cle,nyj,16
176,cle,pit,17
177,pit,ten,1
178,pit,cin,2
179,pit,chi,3
180,pit,min,4
181,pit,nyj,6
182,pit,bal,7
183,pit,oak,8
184,pit,ne,9
185,pit,buf,10
186,pit,det,11
187,pit,cle,12
188,pit,bal,13
189,pit,mia,14
190,pit,cin,15
191,pit,gb,16
192,pit,cle,17
193,hou,sd,1
194,hou,ten,2
195,hou,bal,3
196,hou,sea,4
197,hou,sf,5
198,hou,stl,6
199,hou,kc,7
200,hou,ind,9
201,hou,ari,10
202,hou,oak,11
203,hou,jac,12
204,hou,ne,13
205,hou,jac,14
206,hou,ind,15
207,hou,den,16
208,hou,ten,17
209,ind,oak,1
210,ind,mia,2
211,ind,sf,3
212,ind,jac,4
213,ind,sea,5
214,ind,sd,6
215,ind,den,7
216,ind,hou,9
217,ind,stl,10
218,ind,ten,11
219,ind,ari,12
220,ind,ten,13
221,ind,cin,14
222,ind,hou,15
223,ind,kc,16
224,ind,jac,17
225,jac,kc,1
226,jac,oak,2
227,jac,sea,3
228,jac,ind,4
229,jac,stl,5
230,jac,den,6
231,jac,sd,7
232,jac,sf,8
233,jac,ten,10
234,jac,ari,11
235,jac,hou,12
236,jac,cle,13
237,jac,hou,14
238,jac,buf,15
239,jac,ten,16
240,jac,ind,17
241,ten,pit,1
242,ten,hou,2
243,ten,sd,3
244,ten,nyj,4
245,ten,kc,5
246,ten,sea,6
247,ten,sf,7
248,ten,stl,9
249,ten,jac,10
250,ten,ind,11
251,ten,oak,12
252,ten,ind,13
253,ten,den,14
254,ten,ari,15
255,ten,jac,16
256,ten,hou,17
257,dal,nyg,1
258,dal,kc,2
259,dal,stl,3
260,dal,sd,4
261,dal,den,5
262,dal,wsh,6
263,dal,phi,7
264,dal,det,8
265,dal,min,9
266,dal,no,10
267,dal,nyg,12
268,dal,oak,13
269,dal,chi,14
270,dal,gb,15
271,dal,wsh,16
272,dal,phi,17
273,nyg,dal,1
274,nyg,den,2
275,nyg,car,3
276,nyg,kc,4
277,nyg,phi,5
278,nyg,chi,6
279,nyg,min,7
280,nyg,phi,8
281,nyg,oak,10
282,nyg,gb,11
283,nyg,dal,12
284,nyg,wsh,13
285,nyg,sd,14
286,nyg,sea,15
287,nyg,det,16
288,nyg,wsh,17
289,phi,wsh,1
290,phi,sd,2
291,phi,kc,3
292,phi,den,4
293,phi,nyg,5
294,phi,tb,6
295,phi,dal,7
296,phi,nyg,8
297,phi,oak,9
298,phi,gb,10
299,phi,wsh,11
300,phi,ari,13
301,phi,det,14
302,phi,min,15
303,phi,chi,16
304,phi,dal,17
305,wsh,phi,1
306,wsh,gb,2
307,wsh,det,3
308,wsh,oak,4
309,wsh,dal,6
310,wsh,chi,7
311,wsh,den,8
312,wsh,sd,9
313,wsh,min,10
314,wsh,phi,11
315,wsh,sf,12
316,wsh,nyg,13
317,wsh,kc,14
318,wsh,atl,15
319,wsh,dal,16
320,wsh,nyg,17
321,ari,stl,1
322,ari,det,2
323,ari,no,3
324,ari,tb,4
325,ari,car,5
326,ari,sf,6
327,ari,sea,7
328,ari,atl,8
329,ari,hou,10
330,ari,jac,11
331,ari,ind,12
332,ari,phi,13
333,ari,stl,14
334,ari,ten,15
335,ari,sea,16
336,ari,sf,17
337,stl,ari,1
338,stl,atl,2
339,stl,dal,3
340,stl,sf,4
341,stl,jac,5
342,stl,hou,6
343,stl,car,7
344,stl,sea,8
345,stl,ten,9
346,stl,ind,10
347,stl,chi,12
348,stl,sf,13
349,stl,ari,14
350,stl,no,15
351,stl,tb,16
352,stl,sea,17
353,sf,gb,1
354,sf,sea,2
355,sf,ind,3
356,sf,stl,4
357,sf,hou,5
358,sf,ari,6
359,sf,ten,7
360,sf,jac,8
361,sf,car,10
362,sf,no,11
363,sf,wsh,12
364,sf,stl,13
365,sf,sea,14
366,sf,tb,15
367,sf,atl,16
368,sf,ari,17
369,sea,car,1
370,sea,sf,2
371,sea,jac,3
372,sea,hou,4
373,sea,ind,5
374,sea,ten,6
375,sea,ari,7
376,sea,stl,8
377,sea,tb,9
378,sea,atl,10
379,sea,min,11
380,sea,no,13
381,sea,sf,14
382,sea,nyg,15
383,sea,ari,16
384,sea,stl,17
385,chi,cin,1
386,chi,min,2
387,chi,pit,3
388,chi,det,4
389,chi,no,5
390,chi,nyg,6
391,chi,wsh,7
392,chi,gb,9
393,chi,det,10
394,chi,bal,11
395,chi,stl,12
396,chi,min,13
397,chi,dal,14
398,chi,cle,15
399,chi,phi,16
400,chi,gb,17
401,det,min,1
402,det,ari,2
403,det,wsh,3
404,det,chi,4
405,det,gb,5
406,det,cle,6
407,det,cin,7
408,det,dal,8
409,det,chi,10
410,det,pit,11
411,det,tb,12
412,det,gb,13
413,det,phi,14
414,det,bal,15
415,det,nyg,16
416,det,min,17
417,gb,sf,1
418,gb,wsh,2
419,gb,cin,3
420,gb,det,5
421,gb,bal,6
422,gb,cle,7
423,gb,min,8
424,gb,chi,9
425,gb,phi,10
426,gb,nyg,11
427,gb,min,12
428,gb,det,13
429,gb,atl,14
430,gb,dal,15
431,gb,pit,16
432,gb,chi,17
433,min,det,1
434,min,chi,2
435,min,cle,3
436,min,pit,4
437,min,car,6
438,min,nyg,7
439,min,gb,8
440,min,dal,9
441,min,wsh,10
442,min,sea,11
443,min,gb,12
444,min,chi,13
445,min,bal,14
446,min,phi,15
447,min,cin,16
448,min,det,17
449,atl,no,1
450,atl,stl,2
451,atl,mia,3
452,atl,ne,4
453,atl,nyj,5
454,atl,tb,7
455,atl,ari,8
456,atl,car,9
457,atl,sea,10
458,atl,tb,11
459,atl,no,12
460,atl,buf,13
461,atl,gb,14
462,atl,wsh,15
463,atl,sf,16
464,atl,car,17
465,car,sea,1
466,car,buf,2
467,car,nyg,3
468,car,ari,5
469,car,min,6
470,car,stl,7
471,car,tb,8
472,car,atl,9
473,car,sf,10
474,car,ne,11
475,car,mia,12
476,car,tb,13
477,car,no,14
478,car,nyj,15
479,car,no,16
480,car,atl,17
481,no,atl,1
482,no,tb,2
483,no,ari,3
484,no,mia,4
485,no,chi,5
486,no,ne,6
487,no,buf,8
488,no,nyj,9
489,no,dal,10
490,no,sf,11
491,no,atl,12
492,no,sea,13
493,no,car,14
494,no,stl,15
495,no,car,16
496,no,tb,17
497,tb,nyj,1
498,tb,no,2
499,tb,ne,3
500,tb,ari,4
501,tb,phi,6
502,tb,atl,7
503,tb,car,8
504,tb,sea,9
505,tb,mia,10
506,tb,atl,11
507,tb,det,12
508,tb,car,13
509,tb,buf,14
510,tb,sf,15
511,tb,stl,16
512,tb,no,17
